image_path,label,video_id,frame_index,punch_type,split
data/processed/frames/hook_V10_003077.jpg,1,V10.mp4,3077,hook,train
data/processed/frames/uppercut_V10_003098.jpg,2,V10.mp4,3098,uppercut,train
data/processed/frames/uppercut_V10_003129.jpg,2,V10.mp4,3129,uppercut,train
data/processed/frames/uppercut_V10_003156.jpg,2,V10.mp4,3156,uppercut,train
data/processed/frames/hook_V10_003250.jpg,1,V10.mp4,3250,hook,train
data/processed/frames/uppercut_V10_003270.jpg,2,V10.mp4,3270,uppercut,train
data/processed/frames/straight_V10_003490.jpg,0,V10.mp4,3490,straight,train
data/processed/frames/uppercut_V10_003537.jpg,2,V10.mp4,3537,uppercut,train
data/processed/frames/uppercut_V10_003569.jpg,2,V10.mp4,3569,uppercut,train
data/processed/frames/uppercut_V10_003669.jpg,2,V10.mp4,3669,uppercut,train
data/processed/frames/uppercut_V10_003696.jpg,2,V10.mp4,3696,uppercut,train
data/processed/frames/straight_V10_003749.jpg,0,V10.mp4,3749,straight,train
data/processed/frames/straight_V10_003755.jpg,0,V10.mp4,3755,straight,train
data/processed/frames/hook_V10_003772.jpg,1,V10.mp4,3772,hook,train
data/processed/frames/uppercut_V10_003793.jpg,2,V10.mp4,3793,uppercut,train
data/processed/frames/uppercut_V10_003923.jpg,2,V10.mp4,3923,uppercut,train
data/processed/frames/uppercut_V10_003955.jpg,2,V10.mp4,3955,uppercut,train
data/processed/frames/straight_V10_004038.jpg,0,V10.mp4,4038,straight,train
data/processed/frames/hook_V10_004052.jpg,1,V10.mp4,4052,hook,train
data/processed/frames/uppercut_V10_004105.jpg,2,V10.mp4,4105,uppercut,train
data/processed/frames/hook_V10_004256.jpg,1,V10.mp4,4256,hook,train
data/processed/frames/uppercut_V10_004286.jpg,2,V10.mp4,4286,uppercut,train
data/processed/frames/straight_V10_004314.jpg,0,V10.mp4,4314,straight,train
data/processed/frames/straight_V10_004363.jpg,0,V10.mp4,4363,straight,train
data/processed/frames/straight_V10_004380.jpg,0,V10.mp4,4380,straight,train
data/processed/frames/hook_V10_004400.jpg,1,V10.mp4,4400,hook,train
data/processed/frames/uppercut_V10_004424.jpg,2,V10.mp4,4424,uppercut,train
data/processed/frames/uppercut_V10_004455.jpg,2,V10.mp4,4455,uppercut,train
data/processed/frames/none_V10_004482.jpg,3,V10.mp4,4482,none,train
data/processed/frames/straight_V10_004509.jpg,0,V10.mp4,4509,straight,train
data/processed/frames/straight_V10_004516.jpg,0,V10.mp4,4516,straight,train
data/processed/frames/hook_V10_004532.jpg,1,V10.mp4,4532,hook,train
data/processed/frames/uppercut_V10_004552.jpg,2,V10.mp4,4552,uppercut,train
data/processed/frames/uppercut_V10_004622.jpg,2,V10.mp4,4622,uppercut,train
data/processed/frames/hook_V10_004704.jpg,1,V10.mp4,4704,hook,train
data/processed/frames/uppercut_V10_004725.jpg,2,V10.mp4,4725,uppercut,train
data/processed/frames/none_V10_004935.jpg,3,V10.mp4,4935,none,train
data/processed/frames/none_V10_004939.jpg,3,V10.mp4,4939,none,train
data/processed/frames/none_V10_004941.jpg,3,V10.mp4,4941,none,train
data/processed/frames/none_V10_004945.jpg,3,V10.mp4,4945,none,train
data/processed/frames/none_V10_004946.jpg,3,V10.mp4,4946,none,train
data/processed/frames/none_V10_004947.jpg,3,V10.mp4,4947,none,train
data/processed/frames/none_V10_004949.jpg,3,V10.mp4,4949,none,train
data/processed/frames/none_V10_004952.jpg,3,V10.mp4,4952,none,train
data/processed/frames/none_V10_004954.jpg,3,V10.mp4,4954,none,train
data/processed/frames/none_V10_004955.jpg,3,V10.mp4,4955,none,train
data/processed/frames/none_V10_004960.jpg,3,V10.mp4,4960,none,train
data/processed/frames/none_V10_004961.jpg,3,V10.mp4,4961,none,train
data/processed/frames/none_V10_004963.jpg,3,V10.mp4,4963,none,train
data/processed/frames/none_V10_004969.jpg,3,V10.mp4,4969,none,train
data/processed/frames/none_V10_004972.jpg,3,V10.mp4,4972,none,train
data/processed/frames/none_V10_004975.jpg,3,V10.mp4,4975,none,train
data/processed/frames/none_V10_004976.jpg,3,V10.mp4,4976,none,train
data/processed/frames/none_V10_004985.jpg,3,V10.mp4,4985,none,train
data/processed/frames/none_V10_004986.jpg,3,V10.mp4,4986,none,train
data/processed/frames/none_V10_004987.jpg,3,V10.mp4,4987,none,train
data/processed/frames/none_V10_005052.jpg,3,V10.mp4,5052,none,train
data/processed/frames/none_V10_005056.jpg,3,V10.mp4,5056,none,train
data/processed/frames/none_V10_005058.jpg,3,V10.mp4,5058,none,train
data/processed/frames/none_V10_005059.jpg,3,V10.mp4,5059,none,train
data/processed/frames/none_V10_005061.jpg,3,V10.mp4,5061,none,train
data/processed/frames/none_V10_005062.jpg,3,V10.mp4,5062,none,train
data/processed/frames/none_V10_005063.jpg,3,V10.mp4,5063,none,train
data/processed/frames/none_V10_005064.jpg,3,V10.mp4,5064,none,train
data/processed/frames/none_V10_005065.jpg,3,V10.mp4,5065,none,train
data/processed/frames/none_V10_005068.jpg,3,V10.mp4,5068,none,train
data/processed/frames/none_V10_005070.jpg,3,V10.mp4,5070,none,train
data/processed/frames/none_V10_005076.jpg,3,V10.mp4,5076,none,train
data/processed/frames/none_V10_005079.jpg,3,V10.mp4,5079,none,train
data/processed/frames/none_V10_005080.jpg,3,V10.mp4,5080,none,train
data/processed/frames/none_V10_005087.jpg,3,V10.mp4,5087,none,train
data/processed/frames/none_V10_005090.jpg,3,V10.mp4,5090,none,train
data/processed/frames/none_V10_005294.jpg,3,V10.mp4,5294,none,train
data/processed/frames/none_V10_005297.jpg,3,V10.mp4,5297,none,train
data/processed/frames/none_V10_005298.jpg,3,V10.mp4,5298,none,train
data/processed/frames/none_V10_005307.jpg,3,V10.mp4,5307,none,train
data/processed/frames/none_V10_005312.jpg,3,V10.mp4,5312,none,train
data/processed/frames/none_V10_005313.jpg,3,V10.mp4,5313,none,train
data/processed/frames/none_V10_005318.jpg,3,V10.mp4,5318,none,train
data/processed/frames/none_V10_005321.jpg,3,V10.mp4,5321,none,train
data/processed/frames/none_V10_005329.jpg,3,V10.mp4,5329,none,train
data/processed/frames/none_V10_005334.jpg,3,V10.mp4,5334,none,train
data/processed/frames/none_V10_005335.jpg,3,V10.mp4,5335,none,train
data/processed/frames/none_V10_005336.jpg,3,V10.mp4,5336,none,train
data/processed/frames/none_V10_005338.jpg,3,V10.mp4,5338,none,train
data/processed/frames/none_V10_005353.jpg,3,V10.mp4,5353,none,train
data/processed/frames/none_V10_005383.jpg,3,V10.mp4,5383,none,train
data/processed/frames/none_V10_005386.jpg,3,V10.mp4,5386,none,train
data/processed/frames/none_V10_005391.jpg,3,V10.mp4,5391,none,train
data/processed/frames/none_V10_005395.jpg,3,V10.mp4,5395,none,train
data/processed/frames/none_V10_005406.jpg,3,V10.mp4,5406,none,train
data/processed/frames/none_V10_005459.jpg,3,V10.mp4,5459,none,train
data/processed/frames/none_V10_005463.jpg,3,V10.mp4,5463,none,train
data/processed/frames/none_V10_005469.jpg,3,V10.mp4,5469,none,train
data/processed/frames/none_V10_005471.jpg,3,V10.mp4,5471,none,train
data/processed/frames/none_V10_005478.jpg,3,V10.mp4,5478,none,train
data/processed/frames/none_V10_005488.jpg,3,V10.mp4,5488,none,train
data/processed/frames/none_V10_005498.jpg,3,V10.mp4,5498,none,train
data/processed/frames/none_V10_005500.jpg,3,V10.mp4,5500,none,train
data/processed/frames/straight_V10_006396.jpg,0,V10.mp4,6396,straight,train
data/processed/frames/straight_V10_006425.jpg,0,V10.mp4,6425,straight,train
data/processed/frames/uppercut_V10_006448.jpg,2,V10.mp4,6448,uppercut,train
data/processed/frames/uppercut_V10_006512.jpg,2,V10.mp4,6512,uppercut,train
data/processed/frames/straight_V10_006572.jpg,0,V10.mp4,6572,straight,train
data/processed/frames/uppercut_V10_006614.jpg,2,V10.mp4,6614,uppercut,train
data/processed/frames/straight_V10_006713.jpg,0,V10.mp4,6713,straight,train
data/processed/frames/uppercut_V10_006733.jpg,2,V10.mp4,6733,uppercut,train
data/processed/frames/straight_V10_006784.jpg,0,V10.mp4,6784,straight,train
data/processed/frames/uppercut_V10_006805.jpg,2,V10.mp4,6805,uppercut,train
data/processed/frames/straight_V10_006921.jpg,0,V10.mp4,6921,straight,train
data/processed/frames/hook_V10_006939.jpg,1,V10.mp4,6939,hook,train
data/processed/frames/hook_V10_006973.jpg,1,V10.mp4,6973,hook,train
data/processed/frames/uppercut_V10_007007.jpg,2,V10.mp4,7007,uppercut,train
data/processed/frames/straight_V10_007128.jpg,0,V10.mp4,7128,straight,train
data/processed/frames/hook_V10_007148.jpg,1,V10.mp4,7148,hook,train
data/processed/frames/straight_V10_007237.jpg,0,V10.mp4,7237,straight,train
data/processed/frames/straight_V10_007359.jpg,0,V10.mp4,7359,straight,train
data/processed/frames/straight_V10_007366.jpg,0,V10.mp4,7366,straight,train
data/processed/frames/straight_V10_007493.jpg,0,V10.mp4,7493,straight,train
data/processed/frames/straight_V10_007499.jpg,0,V10.mp4,7499,straight,train
data/processed/frames/hook_V10_007541.jpg,1,V10.mp4,7541,hook,train
data/processed/frames/straight_V10_007865.jpg,0,V10.mp4,7865,straight,train
data/processed/frames/straight_V10_007897.jpg,0,V10.mp4,7897,straight,train
data/processed/frames/hook_V10_007916.jpg,1,V10.mp4,7916,hook,train
data/processed/frames/uppercut_V10_007966.jpg,2,V10.mp4,7966,uppercut,train
data/processed/frames/uppercut_V10_007985.jpg,2,V10.mp4,7985,uppercut,train
data/processed/frames/straight_V10_008036.jpg,0,V10.mp4,8036,straight,train
data/processed/frames/straight_V10_008042.jpg,0,V10.mp4,8042,straight,train
data/processed/frames/straight_V10_008065.jpg,0,V10.mp4,8065,straight,train
data/processed/frames/hook_V10_008084.jpg,1,V10.mp4,8084,hook,train
data/processed/frames/straight_V10_008191.jpg,0,V10.mp4,8191,straight,train
data/processed/frames/straight_V10_008250.jpg,0,V10.mp4,8250,straight,train
data/processed/frames/straight_V10_008275.jpg,0,V10.mp4,8275,straight,train
data/processed/frames/hook_V10_008293.jpg,1,V10.mp4,8293,hook,train
data/processed/frames/straight_V10_008433.jpg,0,V10.mp4,8433,straight,train
data/processed/frames/straight_V10_008570.jpg,0,V10.mp4,8570,straight,train
data/processed/frames/hook_V10_008609.jpg,1,V10.mp4,8609,hook,train
data/processed/frames/straight_V10_008701.jpg,0,V10.mp4,8701,straight,train
data/processed/frames/straight_V10_008726.jpg,0,V10.mp4,8726,straight,train
data/processed/frames/hook_V10_008744.jpg,1,V10.mp4,8744,hook,train
data/processed/frames/straight_V10_008777.jpg,0,V10.mp4,8777,straight,train
data/processed/frames/uppercut_V10_008913.jpg,2,V10.mp4,8913,uppercut,train
data/processed/frames/straight_V10_008990.jpg,0,V10.mp4,8990,straight,train
data/processed/frames/straight_V10_009017.jpg,0,V10.mp4,9017,straight,train
data/processed/frames/hook_V10_009038.jpg,1,V10.mp4,9038,hook,train
data/processed/frames/straight_V10_009101.jpg,0,V10.mp4,9101,straight,train
data/processed/frames/hook_V10_009269.jpg,1,V10.mp4,9269,hook,train
data/processed/frames/straight_V10_009376.jpg,0,V10.mp4,9376,straight,train
data/processed/frames/straight_V10_009434.jpg,0,V10.mp4,9434,straight,train
data/processed/frames/straight_V10_009440.jpg,0,V10.mp4,9440,straight,train
data/processed/frames/hook_V10_009478.jpg,1,V10.mp4,9478,hook,train
data/processed/frames/straight_V10_009521.jpg,0,V10.mp4,9521,straight,train
data/processed/frames/hook_V10_009692.jpg,1,V10.mp4,9692,hook,train
data/processed/frames/straight_V10_009808.jpg,0,V10.mp4,9808,straight,train
data/processed/frames/straight_V10_009815.jpg,0,V10.mp4,9815,straight,train
data/processed/frames/straight_V10_009842.jpg,0,V10.mp4,9842,straight,train
data/processed/frames/straight_V10_009963.jpg,0,V10.mp4,9963,straight,train
data/processed/frames/straight_V10_009980.jpg,0,V10.mp4,9980,straight,train
data/processed/frames/hook_V10_010032.jpg,1,V10.mp4,10032,hook,train
data/processed/frames/straight_V10_010096.jpg,0,V10.mp4,10096,straight,train
data/processed/frames/straight_V10_010107.jpg,0,V10.mp4,10107,straight,train
data/processed/frames/straight_V10_010163.jpg,0,V10.mp4,10163,straight,train
data/processed/frames/straight_V10_010185.jpg,0,V10.mp4,10185,straight,train
data/processed/frames/hook_V10_010206.jpg,1,V10.mp4,10206,hook,train
data/processed/frames/straight_V10_010364.jpg,0,V10.mp4,10364,straight,train
data/processed/frames/straight_V10_010370.jpg,0,V10.mp4,10370,straight,train
data/processed/frames/straight_V10_010390.jpg,0,V10.mp4,10390,straight,train
data/processed/frames/straight_V10_010493.jpg,0,V10.mp4,10493,straight,train
data/processed/frames/straight_V10_010516.jpg,0,V10.mp4,10516,straight,train
data/processed/frames/none_V10_010704.jpg,3,V10.mp4,10704,none,train
data/processed/frames/none_V10_010705.jpg,3,V10.mp4,10705,none,train
data/processed/frames/none_V10_010715.jpg,3,V10.mp4,10715,none,train
data/processed/frames/none_V10_010796.jpg,3,V10.mp4,10796,none,train
data/processed/frames/none_V10_010815.jpg,3,V10.mp4,10815,none,train
data/processed/frames/none_V10_010818.jpg,3,V10.mp4,10818,none,train
data/processed/frames/none_V10_010820.jpg,3,V10.mp4,10820,none,train
data/processed/frames/none_V10_010821.jpg,3,V10.mp4,10821,none,train
data/processed/frames/none_V10_010822.jpg,3,V10.mp4,10822,none,train
data/processed/frames/none_V10_010823.jpg,3,V10.mp4,10823,none,train
data/processed/frames/none_V10_010827.jpg,3,V10.mp4,10827,none,train
data/processed/frames/none_V10_010862.jpg,3,V10.mp4,10862,none,train
data/processed/frames/none_V10_010872.jpg,3,V10.mp4,10872,none,train
data/processed/frames/none_V10_010876.jpg,3,V10.mp4,10876,none,train
data/processed/frames/none_V10_010881.jpg,3,V10.mp4,10881,none,train
data/processed/frames/none_V10_010885.jpg,3,V10.mp4,10885,none,train
data/processed/frames/none_V10_010886.jpg,3,V10.mp4,10886,none,train
data/processed/frames/none_V10_010894.jpg,3,V10.mp4,10894,none,train
data/processed/frames/none_V10_010897.jpg,3,V10.mp4,10897,none,train
data/processed/frames/none_V10_010898.jpg,3,V10.mp4,10898,none,train
data/processed/frames/none_V10_010906.jpg,3,V10.mp4,10906,none,train
data/processed/frames/none_V10_010914.jpg,3,V10.mp4,10914,none,train
data/processed/frames/none_V10_011036.jpg,3,V10.mp4,11036,none,train
data/processed/frames/none_V10_011040.jpg,3,V10.mp4,11040,none,train
data/processed/frames/none_V10_011042.jpg,3,V10.mp4,11042,none,train
data/processed/frames/none_V10_011049.jpg,3,V10.mp4,11049,none,train
data/processed/frames/none_V10_011051.jpg,3,V10.mp4,11051,none,train
data/processed/frames/none_V10_011052.jpg,3,V10.mp4,11052,none,train
data/processed/frames/none_V10_011056.jpg,3,V10.mp4,11056,none,train
data/processed/frames/none_V10_011122.jpg,3,V10.mp4,11122,none,train
data/processed/frames/none_V10_011128.jpg,3,V10.mp4,11128,none,train
data/processed/frames/none_V10_011130.jpg,3,V10.mp4,11130,none,train
data/processed/frames/none_V10_011131.jpg,3,V10.mp4,11131,none,train
data/processed/frames/none_V10_011132.jpg,3,V10.mp4,11132,none,train
data/processed/frames/none_V10_011136.jpg,3,V10.mp4,11136,none,train
data/processed/frames/none_V10_011139.jpg,3,V10.mp4,11139,none,train
data/processed/frames/none_V10_011142.jpg,3,V10.mp4,11142,none,train
data/processed/frames/none_V10_011147.jpg,3,V10.mp4,11147,none,train
data/processed/frames/none_V10_011148.jpg,3,V10.mp4,11148,none,train
data/processed/frames/none_V10_011148.jpg,3,V10.mp4,11148,none,train
data/processed/frames/none_V10_011150.jpg,3,V10.mp4,11150,none,train
data/processed/frames/none_V10_011157.jpg,3,V10.mp4,11157,none,train
data/processed/frames/uppercut_V10_011257.jpg,2,V10.mp4,11257,uppercut,train
data/processed/frames/uppercut_V10_011308.jpg,2,V10.mp4,11308,uppercut,train
data/processed/frames/straight_V10_011396.jpg,0,V10.mp4,11396,straight,train
data/processed/frames/uppercut_V10_011428.jpg,2,V10.mp4,11428,uppercut,train
data/processed/frames/straight_V10_011453.jpg,0,V10.mp4,11453,straight,train
data/processed/frames/hook_V10_011485.jpg,1,V10.mp4,11485,hook,train
data/processed/frames/uppercut_V10_011499.jpg,2,V10.mp4,11499,uppercut,train
data/processed/frames/none_V10_011537.jpg,3,V10.mp4,11537,none,train
data/processed/frames/none_V10_011538.jpg,3,V10.mp4,11538,none,train
data/processed/frames/hook_V10_012273.jpg,1,V10.mp4,12273,hook,train
data/processed/frames/hook_V10_012295.jpg,1,V10.mp4,12295,hook,train
data/processed/frames/hook_V10_012314.jpg,1,V10.mp4,12314,hook,train
data/processed/frames/straight_V10_012340.jpg,0,V10.mp4,12340,straight,train
data/processed/frames/hook_V10_012373.jpg,1,V10.mp4,12373,hook,train
data/processed/frames/hook_V10_012392.jpg,1,V10.mp4,12392,hook,train
data/processed/frames/hook_V10_012411.jpg,1,V10.mp4,12411,hook,train
data/processed/frames/uppercut_V10_012428.jpg,2,V10.mp4,12428,uppercut,train
data/processed/frames/hook_V10_012428.jpg,1,V10.mp4,12428,hook,train
data/processed/frames/hook_V10_012525.jpg,1,V10.mp4,12525,hook,train
data/processed/frames/hook_V10_012857.jpg,1,V10.mp4,12857,hook,train
data/processed/frames/hook_V10_013114.jpg,1,V10.mp4,13114,hook,train
data/processed/frames/hook_V10_013131.jpg,1,V10.mp4,13131,hook,train
data/processed/frames/hook_V10_013375.jpg,1,V10.mp4,13375,hook,train
data/processed/frames/hook_V10_013392.jpg,1,V10.mp4,13392,hook,train
data/processed/frames/straight_V10_013630.jpg,0,V10.mp4,13630,straight,train
data/processed/frames/hook_V10_013689.jpg,1,V10.mp4,13689,hook,train
data/processed/frames/hook_V10_013705.jpg,1,V10.mp4,13705,hook,train
data/processed/frames/hook_V10_014054.jpg,1,V10.mp4,14054,hook,train
data/processed/frames/hook_V10_014212.jpg,1,V10.mp4,14212,hook,train
data/processed/frames/hook_V10_014221.jpg,1,V10.mp4,14221,hook,train
data/processed/frames/hook_V10_014230.jpg,1,V10.mp4,14230,hook,train
data/processed/frames/hook_V10_014243.jpg,1,V10.mp4,14243,hook,train
data/processed/frames/hook_V10_014403.jpg,1,V10.mp4,14403,hook,train
data/processed/frames/hook_V10_014417.jpg,1,V10.mp4,14417,hook,train
data/processed/frames/hook_V10_014930.jpg,1,V10.mp4,14930,hook,train
data/processed/frames/hook_V10_014945.jpg,1,V10.mp4,14945,hook,train
data/processed/frames/straight_V10_015272.jpg,0,V10.mp4,15272,straight,train
data/processed/frames/hook_V10_015674.jpg,1,V10.mp4,15674,hook,train
data/processed/frames/hook_V10_015708.jpg,1,V10.mp4,15708,hook,train
data/processed/frames/hook_V10_016304.jpg,1,V10.mp4,16304,hook,train
data/processed/frames/hook_V10_016316.jpg,1,V10.mp4,16316,hook,train
data/processed/frames/hook_V10_016343.jpg,1,V10.mp4,16343,hook,train
data/processed/frames/hook_V10_016385.jpg,1,V10.mp4,16385,hook,train
data/processed/frames/hook_V10_016399.jpg,1,V10.mp4,16399,hook,train
data/processed/frames/none_V10_016488.jpg,3,V10.mp4,16488,none,train
data/processed/frames/none_V10_016490.jpg,3,V10.mp4,16490,none,train
data/processed/frames/none_V10_016493.jpg,3,V10.mp4,16493,none,train
data/processed/frames/none_V10_016494.jpg,3,V10.mp4,16494,none,train
data/processed/frames/none_V10_016497.jpg,3,V10.mp4,16497,none,train
data/processed/frames/none_V10_016498.jpg,3,V10.mp4,16498,none,train
data/processed/frames/none_V10_016501.jpg,3,V10.mp4,16501,none,train
data/processed/frames/uppercut_V11_000890.jpg,2,V11.mp4,890,uppercut,train
data/processed/frames/none_V11_001023.jpg,3,V11.mp4,1023,none,train
data/processed/frames/none_V11_001025.jpg,3,V11.mp4,1025,none,train
data/processed/frames/none_V11_001027.jpg,3,V11.mp4,1027,none,train
data/processed/frames/none_V11_001028.jpg,3,V11.mp4,1028,none,train
data/processed/frames/none_V11_001029.jpg,3,V11.mp4,1029,none,train
data/processed/frames/none_V11_001032.jpg,3,V11.mp4,1032,none,train
data/processed/frames/none_V11_001033.jpg,3,V11.mp4,1033,none,train
data/processed/frames/none_V11_001034.jpg,3,V11.mp4,1034,none,train
data/processed/frames/none_V11_001035.jpg,3,V11.mp4,1035,none,train
data/processed/frames/none_V11_001038.jpg,3,V11.mp4,1038,none,train
data/processed/frames/none_V11_001039.jpg,3,V11.mp4,1039,none,train
data/processed/frames/none_V11_001041.jpg,3,V11.mp4,1041,none,train
data/processed/frames/none_V11_001042.jpg,3,V11.mp4,1042,none,train
data/processed/frames/none_V11_001045.jpg,3,V11.mp4,1045,none,train
data/processed/frames/none_V11_001046.jpg,3,V11.mp4,1046,none,train
data/processed/frames/none_V11_001047.jpg,3,V11.mp4,1047,none,train
data/processed/frames/none_V11_001048.jpg,3,V11.mp4,1048,none,train
